"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1G31AK6NU594116","False",,"True","DealerHold","Allocated","42186","Cavender Toyota","San Antonio","TX","78238","GST","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"32105",,"50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Premium Carpet Mat Set, Vehicle Protection Package, Cavender protection package","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU594116/detail","https://www.toyota.com/dealers/dealer/42186"
"06/27/2022","4T1G31AK1NU594136","False",,"False",,"Ground","04228","Simi Valley Toyota","Simi Valley","CA","93065","TMNA","2022","SE HYBRID SEDAN","Blueprint","Black SofTex??[softex]",,"31140",,"Blind Spot Monitor (BSM) [bsm], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594136/detail","https://www.toyota.com/dealers/dealer/04228"
"06/27/2022","4T1G31AK9NU594143","False",,"False","DealerHold","Ground","04508","Manhattan Beach Toyota","Manhattan Beach","CA","90266","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"32474",,"Lower Rocker Applique [installed_msrp], Blind Spot Monitor (BSM) [bsm], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Door Sill Protectors[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp], Door Edge Guards[installed_msrp], Mudguards [installed_msrp], , Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU594143/detail","https://www.toyota.com/dealers/dealer/04508"
"06/27/2022","4T1G31AK0NU594144","False",,"True","Available","Allocated","42305","Vic Vaughan Toyota of Boerne","Boerne","TX","78006","GST","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"32105",,"CERAMIC COATING, 50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Premium Carpet Mat Set, Vehicle Protection Package, Appearance Package","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU594144/detail","https://www.toyota.com/dealers/dealer/42305"
"06/27/2022","4T1G31AK8NU594148","False",,"False","DealerHold","Freight","33021","Corwin Toyota","Fargo","ND","58103","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"31157",,"Lower Rocker Applique [installed_msrp], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU594148/detail","https://www.toyota.com/dealers/dealer/33021"
"06/27/2022","4T1G31AKXNU594152","False",,"False","DealerHold","Freight","04080","Penske Toyota of Downey","Downey","CA","90241","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31597",,"Blind Spot Monitor (BSM) [bsm], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU594152/detail","https://www.toyota.com/dealers/dealer/04080"
"06/27/2022","4T1G31AK1NU594153","False",,"False","DealerHold","Ground","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31071",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594153/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1G31AK3NU594154","False",,"True","Available","Allocated","42312","https://www.toyota.com/dealers/dealer/42312",,,,"GST","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31805",,"50 State Emissions, VIP Sales Follow-Up, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, PDS -with Texas State Inspection, LPT CARE PACKAGE","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU594154/detail","https://www.toyota.com/dealers/dealer/42312"
"06/27/2022","4T1G31AK2NU594162","False",,"True","DealerHold","Ground","04115","17070 Gale Avenue","CA","Puente Hills Toyota","91748","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31517",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU594162/detail","https://www.toyota.com/dealers/dealer/04115"
"06/27/2022","4T1G31AK5NU594169","False",,"False","Available","Ground","04748","DCH Toyota of Torrance","Torrance","CA","90505","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31797",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU594169/detail","https://www.toyota.com/dealers/dealer/04748"
"06/27/2022","4T1G31AK7NU594173","False",,"False","DealerHold","Freight","04739","Toyota of Downtown LA","Los Angeles","CA","90007","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31797",,"Blind Spot Monitor (BSM) [bsm], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp], Carpet Mat Package[installed_msrp], Frameless Homelink Mirror","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU594173/detail","https://www.toyota.com/dealers/dealer/04739"
"06/27/2022","4T1G31AK3NU594185","False",,"False","DealerHold","Freight","04137","South Coast Toyota","Costa Mesa","CA","92627","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31399",,"Blind Spot Monitor (BSM) [bsm], 50 State Emissions, PREFERRED OWNER'S PORTFOLIO, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU594185/detail","https://www.toyota.com/dealers/dealer/04137"
"06/27/2022","4T1G31AK7NU594187","False",,"True","DealerHold","Freight","02053","2020 W Riverview Auto Dr","AZ","Berge Toyota","85201","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30893",,"Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU594187/detail","https://www.toyota.com/dealers/dealer/02053"
"06/27/2022","4T1G31AK7NU594206","False",,"False",,"Freight","04543","Tustin Toyota","Tustin","CA","92782","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"31250",,"Lower Rocker Applique [installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU594206/detail","https://www.toyota.com/dealers/dealer/04543"
"06/27/2022","4T1G31AK4NU594213","False",,"False","DealerHold","Ground","20133","Lia Toyota of Northampton","Northampton","MA","1060","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31325",,"Quick Charge Cable Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU594213/detail","https://www.toyota.com/dealers/dealer/20133"
"06/27/2022","4T1G31AK6NU594214","False",,"False","DealerHold","Freight","48066","1955 North Stevens Street","WI","Rhinelander Toyota","54501","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31502","31502","Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU594214/detail","https://www.toyota.com/dealers/dealer/48066"
"06/27/2022","4T1G31AK5NU594219","False",,"False","DealerHold","Freight","36096","Kendall Toyota of Bend","Bend","OR","97702","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"30928","30928","50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU594219/detail","https://www.toyota.com/dealers/dealer/36096"
"06/27/2022","4T1G31AK1NU594220","False",,"True","DealerHold","Freight","30044","Toyota of Santa Fe","Santa Fe","NM","87505","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"30799","32143","50 State Emissions, All-Weather Floor Liner Package[installed_msrp], FULL VEHICLE TINT","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594220/detail","https://www.toyota.com/dealers/dealer/30044"
"06/27/2022","4T1G31AK0NU594225","False",,"False","DealerHold","Ground","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31171",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU594225/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1G31AK0NU594242","False",,"False","DealerHold","Freight","46094","13355 Lake City Way, N.E.","WA","Toyota of Lake City","98125","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30799",,"Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU594242/detail","https://www.toyota.com/dealers/dealer/46094"
"06/27/2022","4T1G31AK0NU594273","False",,"False","DealerHold","Freight","04543","Tustin Toyota","Tustin","CA","92782","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31920",,"Quick Charge Cable Package[installed_msrp], Lower Rocker Applique [installed_msrp], Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU594273/detail","https://www.toyota.com/dealers/dealer/04543"
"06/27/2022","4T1G31AKXNU594278","False",,"False","DealerHold","Freight","04077","Folsom Lake Toyota","Folsom","CA","95630","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"32028",,"Cold Weather Package, 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU594278/detail","https://www.toyota.com/dealers/dealer/04077"
"06/27/2022","4T1G31AK8NU594280","False",,"False",,"Freight","04543","Tustin Toyota","Tustin","CA","92782","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31920",,"Quick Charge Cable Package[installed_msrp], Lower Rocker Applique [installed_msrp], Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU594280/detail","https://www.toyota.com/dealers/dealer/04543"
"06/27/2022","4T1G31AK9NU594286","False",,"False","DealerHold","Freight","04079","Miller Toyota of Anaheim","Anaheim","CA","92801","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31920",,"Quick Charge Cable Package[installed_msrp], Lower Rocker Applique [installed_msrp], Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU594286/detail","https://www.toyota.com/dealers/dealer/04079"
"06/27/2022","4T1G31AK4NU594292","False",,"True","DealerHold","Allocated","42234","Gullo Toyota of Conroe","Conroe","TX","77304","GST","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"32403",,"50 State Emissions, VIP Sales Follow-Up, PDS -with Texas State Inspection, Vehicle Fueling (4 Gal.), Charging and Connectivity Kit, Front Accent Lamps, Door Sill Protectors, Frameless HomeLink<sup>?</sup> Mirror, Cargo Net, Rear Bumper Protector, Premium Carpet Mat Set, Vehicle Protection Package","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU594292/detail","https://www.toyota.com/dealers/dealer/42234"
"06/27/2022","4T1G31AKXNU594300","False",,"False","DealerHold","Ground","04282","Toyota of Escondido","Escondido","CA","92026","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31468",,"Blind Spot Monitor (BSM) [bsm], PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU594300/detail","https://www.toyota.com/dealers/dealer/04282"
"06/27/2022","4T1G31AK6NU594309","False",,"False","DealerHold","Freight","04211","Envision Toyota of West Covina","West Covina","CA","91791","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31646",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU594309/detail","https://www.toyota.com/dealers/dealer/04211"
"06/27/2022","4T1G31AK5NU594317","False",,"True","DealerHold","Freight","04819","Temecula Valley Toyota","Temecula","CA","92591","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31751","31751","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU594317/detail","https://www.toyota.com/dealers/dealer/04819"
"06/27/2022","4T1G31AK9NU594319","False",,"False","DealerHold","Ground","04284","Claremont Toyota","Claremont","CA","91711","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"31200",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp], Mudguards [installed_msrp], First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU594319/detail","https://www.toyota.com/dealers/dealer/04284"
"06/27/2022","4T1G31AK1NU594332","False",,"True",,"Freight","04554","John Elway's Crown Toyota","Ontario","CA","91761","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31751","31751","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594332/detail","https://www.toyota.com/dealers/dealer/04554"
"06/27/2022","4T1G31AK5NU594334","False",,"True","DealerHold","Ground","04222","Toyota Carlsbad","Carlsbad","CA","92008","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31097",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU594334/detail","https://www.toyota.com/dealers/dealer/04222"
"06/27/2022","4T1G31AK2NU594355","False",,"False","DealerHold","Ground","04197","14577 East Whittier Blvd.","CA","Toyota of Whittier","90605","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"30948",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU594355/detail","https://www.toyota.com/dealers/dealer/04197"
"06/27/2022","4T1G31AK1NU594363","False",,"True","DealerHold","Freight","46042","1400 River Road","WA","Toyota of Puyallup","98371","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"30997","30997","Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU594363/detail","https://www.toyota.com/dealers/dealer/46042"
